epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,14976.8,1.00578,0.44823,1.10944,0.98332,0.94254,0.97072,0.69416,1.08367,0.38751,1.10689,0.003796,0.003796,0.003796
190,15056.9,0.99526,0.44028,1.10818,0.98425,0.94224,0.97071,0.69341,1.08352,0.38685,1.10672,0.003763,0.003763,0.003763
191,15137.5,1.00398,0.45219,1.11492,0.98148,0.94423,0.97066,0.69356,1.0834,0.38659,1.1066,0.00373,0.00373,0.00373
192,15218.8,1.00925,0.45202,1.11713,0.98148,0.94407,0.97065,0.69361,1.08309,0.38673,1.10646,0.003697,0.003697,0.003697
193,15298.9,0.99818,0.45379,1.11463,0.98074,0.94381,0.97103,0.6939,1.08266,0.38639,1.10612,0.003664,0.003664,0.003664
194,15379,1.00219,0.44186,1.12208,0.98148,0.94411,0.97069,0.69408,1.08254,0.38615,1.10609,0.003631,0.003631,0.003631
195,15459.3,0.99903,0.44593,1.1076,0.98176,0.94427,0.9707,0.694,1.08284,0.38639,1.10611,0.003598,0.003598,0.003598
196,15539.5,0.99339,0.44561,1.10779,0.98212,0.94427,0.97104,0.69406,1.08265,0.38646,1.10599,0.003565,0.003565,0.003565
197,15620.3,0.99175,0.44168,1.10463,0.98198,0.94427,0.97104,0.69417,1.08283,0.38621,1.10597,0.003532,0.003532,0.003532
198,15700.7,0.97963,0.43779,1.10487,0.98246,0.94427,0.97101,0.69406,1.0832,0.38611,1.106,0.003499,0.003499,0.003499
199,15780.4,0.98894,0.44028,1.10396,0.98242,0.94442,0.97106,0.6941,1.08315,0.38624,1.10588,0.003466,0.003466,0.003466
200,15859.9,0.99195,0.44352,1.10637,0.98249,0.94427,0.97106,0.69444,1.08308,0.38621,1.10565,0.003433,0.003433,0.003433
201,15940,0.99003,0.44354,1.1068,0.98258,0.94427,0.97106,0.69434,1.08272,0.38601,1.10541,0.0034,0.0034,0.0034
202,16019.8,0.97732,0.44151,1.09329,0.98309,0.94427,0.97115,0.6944,1.08248,0.38599,1.10531,0.003367,0.003367,0.003367
203,16100.2,0.99609,0.44292,1.09968,0.98368,0.94427,0.97116,0.69428,1.08297,0.3861,1.10523,0.003334,0.003334,0.003334
204,16180.4,0.98131,0.43543,1.10473,0.98474,0.94341,0.97123,0.69474,1.08298,0.38612,1.10502,0.003301,0.003301,0.003301
205,16261,0.99444,0.44099,1.1098,0.98441,0.94472,0.97153,0.69511,1.0832,0.38599,1.10509,0.003268,0.003268,0.003268
206,16341.5,0.98141,0.43569,1.099,0.98535,0.94244,0.9716,0.69531,1.08334,0.38585,1.10506,0.003235,0.003235,0.003235
207,16423.2,0.97788,0.43442,1.11007,0.9852,0.94295,0.97162,0.69528,1.0836,0.38585,1.10509,0.003202,0.003202,0.003202
208,16503.4,0.98669,0.43783,1.10398,0.98497,0.94335,0.97127,0.69526,1.0836,0.38573,1.10497,0.003169,0.003169,0.003169
209,16584.1,0.98738,0.43625,1.1056,0.98456,0.94427,0.97158,0.6951,1.08378,0.38563,1.10499,0.003136,0.003136,0.003136
210,16664.2,1.00125,0.44501,1.10544,0.98403,0.94381,0.97136,0.6954,1.08442,0.38551,1.10519,0.003103,0.003103,0.003103
211,16745.4,0.97819,0.43772,1.09805,0.98475,0.944,0.97164,0.69524,1.08438,0.38549,1.105,0.00307,0.00307,0.00307
212,16825.8,0.98249,0.43521,1.09621,0.98561,0.94244,0.9714,0.69525,1.08431,0.38539,1.10478,0.003037,0.003037,0.003037
213,16907.2,0.99157,0.43952,1.10119,0.98425,0.94231,0.9714,0.69504,1.08413,0.38538,1.10472,0.003004,0.003004,0.003004
214,16987.9,0.97052,0.43014,1.09256,0.98428,0.94392,0.97148,0.69573,1.08421,0.38484,1.10441,0.002971,0.002971,0.002971
215,17069.9,0.99457,0.43845,1.09639,0.98428,0.94399,0.97153,0.69554,1.08368,0.38471,1.10405,0.002938,0.002938,0.002938
216,17151.4,0.97606,0.43292,1.09896,0.98428,0.94401,0.97159,0.69542,1.08374,0.38461,1.10408,0.002905,0.002905,0.002905
217,17232.9,0.98599,0.43673,1.1019,0.98428,0.94382,0.9716,0.69574,1.08369,0.38436,1.10402,0.002872,0.002872,0.002872
218,17313.2,0.97992,0.43359,1.09876,0.98473,0.94381,0.97157,0.69615,1.08333,0.38417,1.10381,0.002839,0.002839,0.002839
219,17394.9,0.97813,0.4316,1.09513,0.98475,0.94366,0.97153,0.69585,1.08322,0.38414,1.10374,0.002806,0.002806,0.002806
220,17475.7,0.97497,0.42808,1.09128,0.98416,0.94381,0.97191,0.69592,1.08338,0.38408,1.10365,0.002773,0.002773,0.002773
221,17555.9,0.96804,0.42886,1.10197,0.9834,0.94335,0.97148,0.69576,1.08339,0.38413,1.10367,0.00274,0.00274,0.00274
222,17635.6,0.97368,0.42882,1.09653,0.98381,0.94385,0.97199,0.69583,1.08333,0.38429,1.10334,0.002707,0.002707,0.002707
223,17716.4,0.9793,0.43007,1.0941,0.98438,0.94381,0.9717,0.69609,1.08309,0.38427,1.10321,0.002674,0.002674,0.002674
224,17794.6,0.97393,0.42575,1.09725,0.98428,0.94381,0.97202,0.69641,1.08301,0.38391,1.10297,0.002641,0.002641,0.002641
225,17872.7,0.97575,0.42465,1.09747,0.98428,0.9439,0.97212,0.69618,1.08294,0.38379,1.10288,0.002608,0.002608,0.002608
226,17950.7,0.97386,0.43027,1.10018,0.98421,0.94381,0.97208,0.69652,1.08296,0.38371,1.10276,0.002575,0.002575,0.002575
227,18028.9,0.96637,0.42741,1.09293,0.98424,0.94381,0.97202,0.69668,1.08291,0.38358,1.10268,0.002542,0.002542,0.002542
228,18107.1,0.97188,0.42785,1.09778,0.98448,0.94427,0.97202,0.69653,1.08286,0.38335,1.10268,0.002509,0.002509,0.002509
229,18184.7,0.95797,0.41665,1.09416,0.98429,0.94448,0.97201,0.69698,1.08285,0.38318,1.10247,0.002476,0.002476,0.002476
230,18263.1,0.98051,0.42691,1.09513,0.98384,0.94553,0.9721,0.69657,1.08282,0.38294,1.10247,0.002443,0.002443,0.002443
231,18341.3,0.9708,0.42434,1.09291,0.98384,0.94562,0.97216,0.69657,1.08267,0.38301,1.10219,0.00241,0.00241,0.00241
232,18419.2,0.9585,0.42258,1.08862,0.98385,0.94593,0.97211,0.69617,1.08276,0.38268,1.10216,0.002377,0.002377,0.002377
233,18496.8,0.96773,0.42049,1.10222,0.98384,0.94551,0.97248,0.69618,1.08281,0.38298,1.10207,0.002344,0.002344,0.002344
234,18575.6,0.9698,0.41761,1.09285,0.98384,0.94542,0.97245,0.69681,1.08237,0.38257,1.10196,0.002311,0.002311,0.002311
235,18656.8,0.95799,0.42474,1.09349,0.98384,0.94584,0.9725,0.69679,1.08261,0.3825,1.10207,0.002278,0.002278,0.002278
236,18737.4,0.97017,0.42076,1.0983,0.98384,0.94562,0.97259,0.69697,1.0829,0.38275,1.10217,0.002245,0.002245,0.002245
237,18818,0.95691,0.41943,1.08774,0.98336,0.94494,0.97213,0.69741,1.08268,0.38267,1.10204,0.002212,0.002212,0.002212
238,18897.5,0.94814,0.41738,1.081,0.98383,0.94488,0.97187,0.69717,1.08258,0.38238,1.10189,0.002179,0.002179,0.002179
239,18978,0.9583,0.42419,1.09629,0.98337,0.94559,0.97077,0.69702,1.0824,0.38267,1.10184,0.002146,0.002146,0.002146
240,19057.8,0.94887,0.41692,1.08723,0.98335,0.94435,0.97198,0.69763,1.08223,0.38264,1.10166,0.002113,0.002113,0.002113
241,19138,0.96885,0.4276,1.0834,0.98337,0.94562,0.97191,0.69714,1.08238,0.38266,1.10156,0.00208,0.00208,0.00208
242,19218.2,0.96172,0.41416,1.08706,0.98335,0.94411,0.97194,0.69691,1.08273,0.38237,1.10153,0.002047,0.002047,0.002047
243,19298.2,0.95589,0.41597,1.08442,0.98337,0.94543,0.97196,0.69728,1.08261,0.38264,1.10129,0.002014,0.002014,0.002014
244,19378.4,0.96851,0.41171,1.09234,0.98336,0.94463,0.972,0.69649,1.08309,0.38246,1.10126,0.001981,0.001981,0.001981
245,19457.6,0.94284,0.41215,1.08159,0.98335,0.9442,0.972,0.69679,1.08315,0.38205,1.10108,0.001948,0.001948,0.001948
246,19537.8,0.95778,0.41514,1.08562,0.98337,0.94533,0.97189,0.69635,1.08307,0.38202,1.10102,0.001915,0.001915,0.001915
247,19619.3,0.9436,0.41189,1.08248,0.98409,0.9429,0.97198,0.69693,1.08313,0.38186,1.10087,0.001882,0.001882,0.001882
248,19699.4,0.95478,0.41357,1.08705,0.98287,0.94343,0.97183,0.69651,1.08303,0.38209,1.10079,0.001849,0.001849,0.001849
249,19779.7,0.96009,0.41804,1.08692,0.98286,0.94323,0.97061,0.69611,1.08303,0.38186,1.10082,0.001816,0.001816,0.001816
250,19860.4,0.95852,0.41959,1.08592,0.98287,0.94343,0.97069,0.69642,1.08281,0.38199,1.10064,0.001783,0.001783,0.001783
251,19943.3,0.95174,0.41094,1.08915,0.98287,0.94337,0.97196,0.69675,1.08265,0.38147,1.10057,0.00175,0.00175,0.00175
252,20025.4,0.95959,0.41463,1.09268,0.98287,0.94338,0.9719,0.69692,1.08271,0.38157,1.10061,0.001717,0.001717,0.001717
253,20107.1,0.94945,0.41402,1.08564,0.9842,0.9429,0.97053,0.69654,1.08276,0.38138,1.10056,0.001684,0.001684,0.001684
254,20189.3,0.94238,0.41346,1.07798,0.9846,0.94335,0.97181,0.69693,1.08275,0.3812,1.10051,0.001651,0.001651,0.001651
255,20270.9,0.94406,0.40607,1.08255,0.98465,0.94335,0.97182,0.69705,1.08265,0.38125,1.10039,0.001618,0.001618,0.001618
256,20352.8,0.93814,0.40519,1.07827,0.98439,0.94335,0.97179,0.69689,1.08264,0.38123,1.10041,0.001585,0.001585,0.001585
257,20434.7,0.93696,0.40064,1.08795,0.98381,0.94386,0.97226,0.69724,1.08287,0.38137,1.10039,0.001552,0.001552,0.001552
258,20516.2,0.93375,0.40709,1.07365,0.98414,0.94335,0.97183,0.69725,1.08302,0.38114,1.10033,0.001519,0.001519,0.001519
259,20597.9,0.93789,0.40664,1.07669,0.98418,0.94335,0.9718,0.69681,1.0831,0.38112,1.10034,0.001486,0.001486,0.001486
260,20680.5,0.94003,0.40423,1.07299,0.98521,0.94304,0.97187,0.69686,1.08298,0.38114,1.1002,0.001453,0.001453,0.001453
261,20761.4,0.95839,0.411,1.08434,0.98537,0.9429,0.97185,0.69659,1.08296,0.38101,1.10002,0.00142,0.00142,0.00142
262,20843.1,0.93042,0.39851,1.07364,0.98552,0.9429,0.97224,0.69674,1.0831,0.38093,1.10004,0.001387,0.001387,0.001387
263,20924,0.93545,0.40008,1.07706,0.9853,0.94381,0.97237,0.69704,1.08297,0.38094,1.10005,0.001354,0.001354,0.001354
264,21006.3,0.93683,0.40242,1.08288,0.98585,0.94335,0.97272,0.69715,1.08318,0.38079,1.10003,0.001321,0.001321,0.001321
265,21086.5,0.93541,0.39836,1.07499,0.98582,0.94335,0.97273,0.6973,1.08296,0.38085,1.09986,0.001288,0.001288,0.001288
266,21167.3,0.93572,0.39972,1.0756,0.98615,0.94305,0.97272,0.69743,1.083,0.38089,1.09969,0.001255,0.001255,0.001255
267,21248.6,0.93805,0.40747,1.07529,0.98567,0.94249,0.97231,0.69684,1.08335,0.38084,1.0998,0.001222,0.001222,0.001222
268,21330.5,0.92119,0.39823,1.06898,0.98607,0.9429,0.97275,0.6969,1.08307,0.38058,1.0997,0.001189,0.001189,0.001189
269,21410.1,0.9424,0.40247,1.07938,0.98633,0.9429,0.97281,0.69638,1.08313,0.38024,1.0997,0.001156,0.001156,0.001156
270,21489.9,0.92793,0.3962,1.07675,0.98664,0.9429,0.97281,0.69676,1.0831,0.38024,1.09972,0.001123,0.001123,0.001123
271,21569.7,0.92773,0.3908,1.07302,0.98719,0.94335,0.97279,0.69661,1.083,0.38008,1.09955,0.00109,0.00109,0.00109
272,21649.9,0.9322,0.39819,1.06956,0.98662,0.9429,0.9725,0.69744,1.08302,0.38009,1.09954,0.001057,0.001057,0.001057
273,21729.9,0.93617,0.4039,1.07926,0.98737,0.94335,0.97267,0.69713,1.08287,0.37994,1.09946,0.001024,0.001024,0.001024
274,21808.4,0.93219,0.398,1.06968,0.98737,0.94335,0.97253,0.69746,1.08271,0.38001,1.09945,0.000991,0.000991,0.000991
275,21887.2,0.92545,0.39726,1.07388,0.98708,0.94215,0.97192,0.69745,1.08298,0.37973,1.0995,0.000958,0.000958,0.000958
276,21965.8,0.92225,0.39149,1.0706,0.98708,0.94224,0.97192,0.69752,1.08291,0.37967,1.09941,0.000925,0.000925,0.000925
277,22045.8,0.91884,0.38829,1.06948,0.98679,0.94198,0.97191,0.69772,1.08316,0.37991,1.09945,0.000892,0.000892,0.000892
278,22125,0.92305,0.39446,1.07071,0.98662,0.94198,0.97156,0.69794,1.0829,0.37985,1.09936,0.000859,0.000859,0.000859
279,22205.6,0.922,0.38727,1.06856,0.98661,0.94271,0.97155,0.69828,1.08275,0.37963,1.09919,0.000826,0.000826,0.000826
280,22286.4,0.92605,0.39321,1.06969,0.98662,0.94286,0.97158,0.69787,1.0829,0.37942,1.09923,0.000793,0.000793,0.000793
281,22374.5,0.87762,0.32641,1.0565,0.98661,0.94274,0.97151,0.69814,1.0827,0.37959,1.09913,0.00076,0.00076,0.00076
282,22452.1,0.87592,0.3209,1.05675,0.987,0.94244,0.97146,0.69816,1.08257,0.37943,1.09909,0.000727,0.000727,0.000727
283,22530.3,0.86325,0.31828,1.04884,0.98708,0.94244,0.97143,0.6982,1.08247,0.37925,1.09907,0.000694,0.000694,0.000694
284,22607.5,0.86576,0.31507,1.04691,0.98708,0.94242,0.97133,0.6981,1.08272,0.37928,1.09907,0.000661,0.000661,0.000661
285,22686.8,0.86613,0.31496,1.05298,0.98708,0.9424,0.97126,0.69852,1.0825,0.37895,1.09899,0.000628,0.000628,0.000628
286,22763.9,0.85006,0.31267,1.04911,0.98708,0.94234,0.97127,0.69821,1.08247,0.3791,1.09892,0.000595,0.000595,0.000595
287,22840.9,0.85654,0.31128,1.05167,0.98708,0.94228,0.97136,0.69835,1.08245,0.37948,1.09905,0.000562,0.000562,0.000562
288,22919.2,0.85359,0.30945,1.04629,0.98676,0.94198,0.97091,0.69822,1.08237,0.37935,1.09892,0.000529,0.000529,0.000529
289,22995.8,0.85959,0.31383,1.04799,0.98663,0.94198,0.97096,0.69868,1.08243,0.37927,1.09892,0.000496,0.000496,0.000496
290,23072.9,0.84971,0.30957,1.04041,0.98654,0.94198,0.97101,0.69832,1.08263,0.37901,1.09903,0.000463,0.000463,0.000463
291,23150,0.84562,0.30941,1.04342,0.98643,0.94198,0.97109,0.69885,1.08244,0.37917,1.09891,0.00043,0.00043,0.00043
292,23226.3,0.86211,0.31174,1.04013,0.98639,0.94198,0.97114,0.69877,1.08222,0.3789,1.09883,0.000397,0.000397,0.000397
293,23302.5,0.84969,0.30972,1.04186,0.98637,0.94198,0.97107,0.69875,1.0819,0.37859,1.09869,0.000364,0.000364,0.000364
294,23378.1,0.85119,0.30586,1.03851,0.98636,0.94198,0.97101,0.69892,1.08209,0.37861,1.09861,0.000331,0.000331,0.000331
295,23454.3,0.85333,0.30933,1.04172,0.9869,0.94244,0.97138,0.69888,1.08188,0.37853,1.09842,0.000298,0.000298,0.000298
296,23530.3,0.84746,0.30379,1.03729,0.98694,0.94244,0.97166,0.69935,1.0819,0.37853,1.09831,0.000265,0.000265,0.000265
297,23607.2,0.84563,0.30795,1.03702,0.98698,0.94244,0.97141,0.69943,1.08195,0.37841,1.09825,0.000232,0.000232,0.000232
298,23684.1,0.85369,0.30558,1.04244,0.987,0.94244,0.97175,0.6998,1.08175,0.37856,1.09795,0.000199,0.000199,0.000199
299,23759.8,0.84189,0.30472,1.02666,0.98703,0.94244,0.97182,0.69974,1.08182,0.37838,1.0979,0.000166,0.000166,0.000166
300,23836,0.83951,0.30255,1.03284,0.98712,0.94244,0.97187,0.69991,1.08159,0.37822,1.09776,0.000133,0.000133,0.000133
