epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
192,13939.7,0.94272,0.39993,1.02756,0.9849,0.95369,0.97733,0.71501,1.05817,0.35322,1.03277,0.003697,0.003697,0.003697
193,14013.4,0.92544,0.40012,1.02885,0.9849,0.95372,0.97738,0.71471,1.05804,0.353,1.03264,0.003664,0.003664,0.003664
194,14086.6,0.9348,0.39666,1.03245,0.9849,0.9537,0.97736,0.71512,1.05789,0.35272,1.03249,0.003631,0.003631,0.003631
195,14160.1,0.92447,0.3994,1.02137,0.9849,0.95369,0.97735,0.71471,1.05777,0.3528,1.03261,0.003598,0.003598,0.003598
196,14232.9,0.92686,0.39831,1.0213,0.98463,0.9534,0.97728,0.715,1.05768,0.35242,1.03243,0.003565,0.003565,0.003565
197,14306.1,0.9195,0.3936,1.01564,0.98469,0.9534,0.97725,0.71466,1.05737,0.35255,1.03237,0.003532,0.003532,0.003532
198,14379.5,0.92119,0.39664,1.02739,0.9849,0.9534,0.97712,0.7152,1.05745,0.35272,1.03225,0.003499,0.003499,0.003499
199,14452.1,0.91896,0.39417,1.02269,0.98501,0.9534,0.9771,0.7152,1.05764,0.35274,1.03247,0.003466,0.003466,0.003466
200,14524.9,0.91021,0.39304,1.01991,0.98504,0.9534,0.97705,0.7143,1.05733,0.35268,1.03232,0.003433,0.003433,0.003433
201,14598.1,0.92091,0.39255,1.02483,0.98451,0.9534,0.97703,0.71384,1.05746,0.35269,1.03226,0.0034,0.0034,0.0034
202,14671.2,0.90964,0.39129,1.01685,0.98447,0.9534,0.97709,0.71454,1.05729,0.35275,1.0322,0.003367,0.003367,0.003367
203,14744.5,0.92935,0.39456,1.02051,0.98426,0.9534,0.97717,0.71367,1.05747,0.35289,1.03212,0.003334,0.003334,0.003334
204,14817.4,0.90997,0.39112,1.02125,0.98417,0.9534,0.97726,0.71422,1.05736,0.35316,1.03213,0.003301,0.003301,0.003301
205,14890.7,0.92554,0.39486,1.02451,0.98489,0.953,0.97715,0.71378,1.05725,0.35288,1.03199,0.003268,0.003268,0.003268
206,14962.7,0.90615,0.38851,1.01217,0.98485,0.95295,0.97713,0.71392,1.05747,0.3532,1.03211,0.003235,0.003235,0.003235
207,15035.8,0.90661,0.38741,1.02041,0.98517,0.95249,0.97711,0.71374,1.05743,0.35311,1.03208,0.003202,0.003202,0.003202
208,15108.8,0.91506,0.39084,1.01611,0.98535,0.95229,0.97711,0.71389,1.05722,0.35322,1.03199,0.003169,0.003169,0.003169
209,15181.8,0.91952,0.39478,1.02172,0.98614,0.95158,0.97711,0.71387,1.05702,0.35316,1.03197,0.003136,0.003136,0.003136
210,15254.8,0.92006,0.39418,1.02045,0.98621,0.95158,0.97709,0.71385,1.05742,0.35328,1.03208,0.003103,0.003103,0.003103
211,15328.4,0.90535,0.38508,1.01774,0.98627,0.95157,0.97704,0.7134,1.05746,0.35314,1.0322,0.00307,0.00307,0.00307
212,15401.1,0.91853,0.39169,1.02029,0.98627,0.95151,0.97706,0.71369,1.05723,0.35312,1.03207,0.003037,0.003037,0.003037
213,15474.9,0.92273,0.39299,1.02287,0.9858,0.95156,0.97696,0.7137,1.05711,0.35298,1.03209,0.003004,0.003004,0.003004
214,15548.2,0.89929,0.38012,1.01834,0.98571,0.95158,0.97699,0.71471,1.05694,0.35276,1.03209,0.002971,0.002971,0.002971
215,15621.8,0.91385,0.391,1.01263,0.98571,0.95158,0.97699,0.71406,1.057,0.35285,1.03212,0.002938,0.002938,0.002938
216,15695.4,0.89757,0.38517,1.01956,0.98572,0.95158,0.97698,0.71439,1.05715,0.35247,1.03206,0.002905,0.002905,0.002905
217,15768,0.91276,0.38916,1.02165,0.98555,0.95158,0.97707,0.71457,1.05711,0.35252,1.03194,0.002872,0.002872,0.002872
218,15841.1,0.9113,0.38872,1.01939,0.98497,0.95158,0.97708,0.71505,1.05684,0.35245,1.03189,0.002839,0.002839,0.002839
219,15914.8,0.90202,0.38288,1.01456,0.98488,0.95198,0.97706,0.71509,1.05697,0.35256,1.0319,0.002806,0.002806,0.002806
220,15988.1,0.90469,0.38122,1.0102,0.98488,0.95197,0.97708,0.71466,1.05689,0.35272,1.03174,0.002773,0.002773,0.002773
221,16060.6,0.89471,0.37777,1.01579,0.98482,0.95295,0.97708,0.71473,1.05666,0.35265,1.03168,0.00274,0.00274,0.00274
222,16133,0.89576,0.37914,1.01249,0.98483,0.95295,0.97707,0.71495,1.05681,0.35264,1.03171,0.002707,0.002707,0.002707
223,16204.9,0.90155,0.38331,1.00815,0.98433,0.95295,0.97706,0.71485,1.0567,0.35269,1.03171,0.002674,0.002674,0.002674
224,16277.6,0.90048,0.37877,1.01783,0.98672,0.95064,0.97736,0.7149,1.05666,0.35272,1.03155,0.002641,0.002641,0.002641
225,16351.4,0.89033,0.37879,1.01388,0.98651,0.95021,0.97735,0.71524,1.05665,0.35258,1.03157,0.002608,0.002608,0.002608
226,16425.7,0.90135,0.38293,1.01704,0.98648,0.95021,0.97738,0.7149,1.05648,0.35261,1.03149,0.002575,0.002575,0.002575
227,16498.5,0.89444,0.37476,1.00695,0.98672,0.95023,0.97736,0.71483,1.05663,0.35258,1.03148,0.002542,0.002542,0.002542
228,16573.8,0.89945,0.37933,1.01438,0.98692,0.95021,0.97733,0.71552,1.05644,0.35253,1.0313,0.002509,0.002509,0.002509
229,16647.4,0.88023,0.37283,1.00866,0.98705,0.95021,0.97733,0.71533,1.05643,0.35236,1.03128,0.002476,0.002476,0.002476
230,16720.6,0.905,0.37961,1.00876,0.98658,0.94975,0.97686,0.71519,1.05665,0.35212,1.03125,0.002443,0.002443,0.002443
231,16793.3,0.8962,0.37691,1.00877,0.98703,0.95021,0.97717,0.7151,1.05633,0.35208,1.03116,0.00241,0.00241,0.00241
232,16867.3,0.8872,0.37614,1.00492,0.98671,0.94991,0.97674,0.71546,1.05637,0.35179,1.03116,0.002377,0.002377,0.002377
233,16940.2,0.88694,0.37535,1.01161,0.98719,0.95038,0.97711,0.71598,1.05632,0.35177,1.03119,0.002344,0.002344,0.002344
234,17012.3,0.89414,0.3718,1.00626,0.98719,0.95034,0.97701,0.7156,1.05612,0.35151,1.03102,0.002311,0.002311,0.002311
235,17083.9,0.88139,0.37534,1.00752,0.98815,0.95021,0.97702,0.71576,1.05599,0.35138,1.03092,0.002278,0.002278,0.002278
236,17156,0.89222,0.37097,1.00526,0.98813,0.95021,0.97705,0.71561,1.05614,0.35138,1.03094,0.002245,0.002245,0.002245
237,17227.6,0.88283,0.36766,1.00924,0.98765,0.94975,0.97667,0.7158,1.05612,0.35138,1.031,0.002212,0.002212,0.002212
238,17299.3,0.87966,0.37306,1.00109,0.98812,0.94975,0.9772,0.71565,1.05608,0.35173,1.03097,0.002179,0.002179,0.002179
239,17371.1,0.87855,0.37551,1.01031,0.9888,0.95021,0.97748,0.71568,1.05604,0.3517,1.03089,0.002146,0.002146,0.002146
240,17443.5,0.86962,0.36831,1.00132,0.98859,0.94975,0.97723,0.71582,1.05627,0.35147,1.03091,0.002113,0.002113,0.002113
241,17515.7,0.88518,0.37769,1.00275,0.98906,0.95028,0.97756,0.71555,1.05605,0.35152,1.03095,0.00208,0.00208,0.00208
242,17587.3,0.8814,0.36769,1.00269,0.98903,0.95066,0.97756,0.7155,1.05599,0.35159,1.03091,0.002047,0.002047,0.002047
243,17659.1,0.88119,0.37029,1.0008,0.98837,0.95021,0.97723,0.71558,1.0562,0.3517,1.03104,0.002014,0.002014,0.002014
244,17731.7,0.89121,0.3706,1.01239,0.98883,0.95066,0.9775,0.71587,1.05629,0.35143,1.03096,0.001981,0.001981,0.001981
245,17804.9,0.87549,0.36406,1.00448,0.9888,0.95066,0.97751,0.716,1.05626,0.35176,1.03086,0.001948,0.001948,0.001948
246,17877.2,0.87578,0.36617,1.00091,0.98835,0.95021,0.97728,0.7158,1.05633,0.35173,1.03084,0.001915,0.001915,0.001915
247,17949.4,0.86629,0.36118,0.99779,0.98812,0.95066,0.97726,0.71596,1.05615,0.35173,1.03059,0.001882,0.001882,0.001882
248,18021.7,0.87375,0.36578,0.99774,0.98812,0.95066,0.97754,0.71563,1.05585,0.3519,1.03055,0.001849,0.001849,0.001849
249,18095,0.88274,0.36874,1.00472,0.98804,0.95066,0.97754,0.71635,1.05582,0.35198,1.03047,0.001816,0.001816,0.001816
250,18167,0.88411,0.37177,1.00249,0.98799,0.95066,0.97753,0.71664,1.05576,0.35223,1.03049,0.001783,0.001783,0.001783
251,18239.4,0.87759,0.36462,1.00299,0.98813,0.95043,0.97758,0.71635,1.05579,0.3521,1.03045,0.00175,0.00175,0.00175
252,18312.2,0.87958,0.36534,1.00218,0.98812,0.95024,0.97759,0.71675,1.05571,0.35239,1.0304,0.001717,0.001717,0.001717
253,18385.9,0.87399,0.36482,1.00098,0.98802,0.94975,0.97758,0.71672,1.05567,0.35242,1.03039,0.001684,0.001684,0.001684
254,18458.6,0.86664,0.36838,0.99944,0.98811,0.94975,0.9778,0.71616,1.05554,0.35231,1.0302,0.001651,0.001651,0.001651
255,18531.4,0.86558,0.35896,1.00208,0.98826,0.94975,0.97779,0.71657,1.05551,0.35235,1.03015,0.001618,0.001618,0.001618
256,18603.3,0.85454,0.35791,0.99656,0.98814,0.94975,0.97755,0.71651,1.05566,0.35238,1.03015,0.001585,0.001585,0.001585
257,18674.4,0.85451,0.35644,1.00098,0.98809,0.94975,0.97775,0.71639,1.05566,0.35255,1.03011,0.001552,0.001552,0.001552
258,18747.4,0.85213,0.35919,0.99607,0.9881,0.94975,0.97779,0.71619,1.05549,0.35249,1.0301,0.001519,0.001519,0.001519
259,18819.1,0.85948,0.36163,0.99962,0.98852,0.94975,0.97796,0.71627,1.05553,0.35232,1.03013,0.001486,0.001486,0.001486
260,18892.8,0.85203,0.35502,0.98828,0.98846,0.94975,0.97796,0.71641,1.05574,0.35244,1.03018,0.001453,0.001453,0.001453
261,18964.9,0.86793,0.36098,0.99927,0.98862,0.94975,0.97756,0.71625,1.05582,0.3527,1.03029,0.00142,0.00142,0.00142
262,19037.8,0.85231,0.35293,0.99614,0.98865,0.94975,0.97786,0.71561,1.05573,0.35243,1.03021,0.001387,0.001387,0.001387
263,19111.1,0.85961,0.35333,0.99856,0.98867,0.94975,0.97789,0.71575,1.05564,0.35247,1.03015,0.001354,0.001354,0.001354
264,19185,0.85743,0.35624,1.00355,0.98862,0.94975,0.97786,0.71651,1.0559,0.3524,1.03021,0.001321,0.001321,0.001321
265,19258.1,0.85709,0.35125,0.99731,0.98831,0.94975,0.97787,0.7163,1.05574,0.35193,1.03019,0.001288,0.001288,0.001288
266,19331.6,0.85285,0.35394,0.99424,0.98822,0.94975,0.97778,0.71593,1.05573,0.35203,1.03015,0.001255,0.001255,0.001255
267,19404.1,0.85582,0.35802,0.99332,0.98815,0.94975,0.97775,0.71629,1.05595,0.35233,1.03005,0.001222,0.001222,0.001222
268,19476.5,0.84751,0.35028,0.99028,0.98818,0.94975,0.97742,0.71581,1.05574,0.35236,1.02998,0.001189,0.001189,0.001189
269,19548.8,0.86146,0.35337,0.99623,0.98859,0.95021,0.97741,0.71592,1.0557,0.3521,1.02988,0.001156,0.001156,0.001156
270,19620.9,0.84983,0.34919,0.99678,0.98829,0.95021,0.97738,0.71616,1.05561,0.35252,1.02977,0.001123,0.001123,0.001123
271,19694.5,0.83886,0.34563,0.99064,0.98812,0.9503,0.97738,0.71619,1.05577,0.35229,1.02981,0.00109,0.00109,0.00109
272,19768.3,0.8568,0.34953,0.99166,0.98812,0.95027,0.97736,0.71623,1.05578,0.35248,1.02984,0.001057,0.001057,0.001057
273,19841.3,0.85431,0.35304,0.99472,0.98813,0.95057,0.97735,0.7161,1.05574,0.3527,1.02989,0.001024,0.001024,0.001024
274,19915.4,0.85149,0.35164,0.99212,0.98754,0.95066,0.97732,0.71595,1.05588,0.35278,1.02992,0.000991,0.000991,0.000991
275,19988.3,0.84077,0.3496,0.98995,0.98725,0.95066,0.97721,0.71554,1.0558,0.35279,1.02989,0.000958,0.000958,0.000958
276,20062.8,0.83756,0.34476,0.98949,0.98721,0.95066,0.9772,0.71585,1.05563,0.35305,1.02981,0.000925,0.000925,0.000925
277,20137.7,0.83573,0.34187,0.98848,0.98728,0.95066,0.97713,0.71557,1.05551,0.35278,1.02976,0.000892,0.000892,0.000892
278,20211,0.8386,0.34841,0.98927,0.9873,0.95066,0.97736,0.71529,1.05544,0.35281,1.02979,0.000859,0.000859,0.000859
279,20283.4,0.83764,0.34214,0.99034,0.98737,0.95066,0.97736,0.71531,1.05559,0.35317,1.02982,0.000826,0.000826,0.000826
280,20356.7,0.83623,0.34259,0.98973,0.98781,0.95066,0.97738,0.71482,1.05557,0.35316,1.02986,0.000793,0.000793,0.000793
281,20431.9,0.79886,0.29467,0.98149,0.98784,0.95066,0.97736,0.71525,1.05563,0.35302,1.02981,0.00076,0.00076,0.00076
282,20502.5,0.79226,0.29016,0.97945,0.98799,0.95066,0.97729,0.71538,1.0557,0.35343,1.02975,0.000727,0.000727,0.000727
283,20573.4,0.78133,0.28678,0.97685,0.98813,0.95059,0.97736,0.7155,1.05549,0.3535,1.02973,0.000694,0.000694,0.000694
284,20644.4,0.7853,0.2859,0.97355,0.98813,0.95051,0.9774,0.71669,1.05546,0.35344,1.02974,0.000661,0.000661,0.000661
285,20715.4,0.77161,0.28223,0.97257,0.98813,0.95045,0.97743,0.71659,1.0556,0.35325,1.02973,0.000628,0.000628,0.000628
286,20786.5,0.77509,0.28239,0.97158,0.98793,0.95021,0.97747,0.71672,1.0557,0.35366,1.02973,0.000595,0.000595,0.000595
287,20856.1,0.76465,0.2808,0.96785,0.98794,0.95021,0.97752,0.71707,1.05545,0.35328,1.02972,0.000562,0.000562,0.000562
288,20925.8,0.7727,0.27866,0.96888,0.98813,0.95037,0.97755,0.71706,1.05534,0.35331,1.02967,0.000529,0.000529,0.000529
289,20995.7,0.77053,0.28262,0.9692,0.98813,0.95036,0.97756,0.71771,1.05539,0.35352,1.02957,0.000496,0.000496,0.000496
290,21065.9,0.76493,0.27564,0.96115,0.98813,0.95041,0.97758,0.71752,1.05543,0.35366,1.02963,0.000463,0.000463,0.000463
291,21135.8,0.76176,0.27835,0.96803,0.98813,0.95041,0.97762,0.71792,1.05554,0.3538,1.02966,0.00043,0.00043,0.00043
292,21205.1,0.76593,0.27653,0.96118,0.98813,0.95035,0.97763,0.71765,1.05553,0.35376,1.02968,0.000397,0.000397,0.000397
293,21276,0.76081,0.27625,0.96445,0.98812,0.95032,0.97752,0.71776,1.05543,0.35354,1.02987,0.000364,0.000364,0.000364
294,21346.5,0.76464,0.2739,0.96384,0.98813,0.95035,0.9775,0.71738,1.05545,0.35353,1.02979,0.000331,0.000331,0.000331
295,21415.9,0.76241,0.27679,0.96172,0.98813,0.9505,0.9775,0.71802,1.0552,0.35382,1.02986,0.000298,0.000298,0.000298
296,21485.5,0.75824,0.27257,0.96006,0.98813,0.95056,0.97767,0.71831,1.05532,0.35393,1.0299,0.000265,0.000265,0.000265
297,21556.2,0.75439,0.27231,0.95715,0.98813,0.95059,0.97753,0.71773,1.05529,0.35384,1.0299,0.000232,0.000232,0.000232
298,21625.7,0.77153,0.27638,0.96506,0.98813,0.95065,0.97753,0.71779,1.05541,0.35372,1.02998,0.000199,0.000199,0.000199
299,21696,0.75352,0.27467,0.95121,0.98796,0.95066,0.97749,0.71808,1.05518,0.35374,1.02995,0.000166,0.000166,0.000166
300,21765.4,0.74957,0.27005,0.95864,0.98769,0.95066,0.9777,0.71799,1.05525,0.35363,1.03005,0.000133,0.000133,0.000133
